sp1	sp2	NONSYN.sites_sum	NONSYN.numsubs.sp1_sum	NONSYN.numsubs.sp2_sum	SYN.sites_sum	SYN.numsubs.sp1_sum	SYN.numsubs.sp2_sum	dS.sp1	dS.sp2	dN.sp1	dN.sp2	dnds.sp1	dnds.sp2
Sebastes_ruberrimus	Sebastes_chlorostictus	4628398.10235166	7322	15726	1489418.07378154	13203	22761	0.00886453590997348	0.0152818073049236	0.00158197282041917	0.00339771982708439	0.178460873359348	0.222337565137972
Sebastes_ruberrimus	Sebastes_ciliatus	4529976.4014428	25399	10865	1458067.59538982	35192	21648	0.0241360552221801	0.0148470482907977	0.00560687247551895	0.00239846724069898	0.232302769607788	0.161545055537103
Sebastes_ruberrimus	Sebastes_constellatus	4547624.72177215	7366	19763	1463938.57998408	12928	25556	0.00883097158361698	0.0174570165370448	0.00161974667010992	0.00434578515359522	0.183416587265986	0.248942031095245
Sebastes_ruberrimus	Sebastes_crameri	4640913.14745485	19080	7377	1492935.48891945	30159	15796	0.0202011407886273	0.0105804973605609	0.00411125987360134	0.00158955786622416	0.203516223000429	0.15023470183446
Sebastes_ruberrimus	Sebastes_dalli	5003949.44351597	10381	13911	1611952.27970683	18445	25709	0.0114426464307955	0.0159489833065503	0.00207456132744337	0.00278000410616171	0.181300832809107	0.174306038994972
Sebastes_ruberrimus	Sebastes_diploproa	4432503.19161026	8059	13224	1426583.30462245	14458	20923	0.0101347043338814	0.0146665111895007	0.00181815999935519	0.00298341578750131	0.179399412104889	0.203416869148612
Sebastes_ruberrimus	Sebastes_elongatus	5206973.40275967	10649	10527	1676326.81675545	19183	20606	0.0114434726022751	0.0122923524184163	0.00204514200021765	0.00202171188245762	0.178716904500742	0.16446907911855
Sebastes_ruberrimus	Sebastes_ensifer	4311539.71351355	6784	14311	1387823.12712426	12288	20245	0.0088541542216999	0.0145875937677665	0.00157345181785919	0.00331923186400102	0.177707749205786	0.22753799679666
Sebastes_ruberrimus	Sebastes_entomelas	4653582.96765511	17352	9197	1497039.94151888	27374	19564	0.0182854172696465	0.0130684555952131	0.00372873979482169	0.00197632664205711	0.203918769795389	0.151228783512952
Sebastes_ruberrimus	Sebastes_exsul	4271296.96680139	6786	19078	1375509.26347281	12237	24521	0.00889634139511697	0.0178268519530656	0.0015887446021066	0.00446655902136601	0.178584041635209	0.250552314739896
Sebastes_ruberrimus	Sebastes_fasciatus	4610913.47353657	25561	12079	1484101.67349903	35666	19573	0.0240320462114372	0.0131884495176488	0.00554358700216396	0.00261965445010518	0.230674781222986	0.198632481141893
Sebastes_ruberrimus	Sebastes_flavidus	4573686.29829237	17082	8766	1471334.40949046	27115	18666	0.0184288492304005	0.0126864429184826	0.00373484294416469	0.00191661592603604	0.202662841150366	0.151075911376527
Sebastes_ruberrimus	Sebastes_goodei	4605326.9455848	8467	14995	1481831.48046552	14963	23608	0.0100976394396071	0.0159316361618823	0.00183852310596915	0.00325601204369994	0.182074544943416	0.204373989627645
Sebastes_ruberrimus	Sebastes_helvomaculatus	4171664.00935851	6608	15876	1343674.57506655	11939	22964	0.00888533594483519	0.0170904476620484	0.00158402018599195	0.00380567561634507	0.178273527959593	0.22267852145243
Sebastes_ruberrimus	Sebastes_hopkinsi	5286285.48283877	8229	12466	1701780.02675418	14790	21658	0.00869089997971657	0.0127266742231712	0.00155666961739285	0.00235817759757191	0.179114892706844	0.185294096180951
Sebastes_ruberrimus	Sebastes_inermis	4638722.63722213	24298	18155	1492506.65436614	33713	30265	0.0225881739966632	0.0202779665413642	0.00523807994145361	0.00391379295979464	0.23189479336521	0.193007171197914
Sebastes_ruberrimus	Sebastes_jordani	4637877.23849911	8420	16595	1492655.6734367	15014	25301	0.0100585823423239	0.0169503258187783	0.00181548574207731	0.00357814559260961	0.180491214396905	0.211095977202137
Sebastes_ruberrimus	Sebastes_levis	4552115.44564785	8259	13331	1465010.68493753	14725	20688	0.0100511212316707	0.0141213987124484	0.00181432129712268	0.00292852854000998	0.180509343714394	0.207382328028767
Sebastes_ruberrimus	Sebastes_maliger	4417136.83270706	9047	11915	1423669.06008147	16539	23218	0.0116171661404607	0.0163085654180553	0.00204815932642401	0.00269744869839086	0.1763045566931	0.16540073447567
Sebastes_ruberrimus	Sebastes_melanops	4222192.6900941	15474	8177	1358815.20594392	24972	17848	0.0183777749106457	0.0131349722331093	0.00366492037094952	0.00193667144069111	0.199421333037796	0.147443893014814
Sebastes_ruberrimus	Sebastes_melanostomus	5169549.87724999	10509	9574	1663982.26754821	19118	17500	0.0114893051283349	0.0105169389970636	0.00203286557815173	0.0018519987672685	0.176935467849859	0.176096749043195
Sebastes_ruberrimus	Sebastes_mentella	3955684.89524158	22111	10475	1273760.05430487	30499	16966	0.023944070075776	0.0133196200828098	0.00558967677799565	0.00264808756951311	0.233447227656198	0.198811043637102
Sebastes_ruberrimus	Sebastes_miniatus	4591276.52675083	10738	13446	1478004.55458491	19385	18405	0.0131156564706556	0.0124526003271816	0.00233878311128411	0.00292859729133229	0.178319942773494	0.235179578111065
Sebastes_ruberrimus	Sebastes_minor	4588215.32517235	23985	13026	1476639.94552907	33253	22064	0.0225193691262941	0.0149420311070446	0.00522752275125602	0.00283901235596668	0.232134511492698	0.190001769881754
Sebastes_ruberrimus	Sebastes_mystinus	4603453.07326853	17204	9458	1481983.40701026	27230	19890	0.0183740248852945	0.0134212029000554	0.00373719460721794	0.0020545446753701	0.20339553421466	0.153082006931109
Sebastes_ruberrimus	Sebastes_nebulosus	4584464.7055062	9273	11277	1477960.5531409	17054	21133	0.0115388735942631	0.0142987578085823	0.00202270070677229	0.0024598291675047	0.175294467891383	0.172030969433462
Sebastes_ruberrimus	Sebastes_nigrocinctus	4313024.76266516	8167	13015	1388530.96852394	14103	21208	0.0101567774285885	0.0152736960721481	0.00189356668449855	0.003017603820099	0.186433807160989	0.19756867007467
Sebastes_ruberrimus	Sebastes_paucispinis	4615321.63470141	8421	15459	1485456.19912971	14904	23941	0.0100332813641572	0.0161169343222818	0.00182457489781095	0.00334949570659774	0.181852260650144	0.207824617239211
Sebastes_ruberrimus	Sebastes_pinniger	5115800.87398386	11546	8961	1646976.0029959	21251	17531	0.0129030416723399	0.0106443566682881	0.00225692912691668	0.00175163189903866	0.174914503434863	0.164559677360038
Sebastes_ruberrimus	Sebastes_polyspinis	4314381.86959516	23841	10626	1389194.72397739	33646	20487	0.0242197867723457	0.0147473926055117	0.00552593644248674	0.00246292523962351	0.228157931134071	0.167007504682761
Sebastes_ruberrimus	Sebastes_proriger	4611088.707492	16278	7807	1483521.56631553	24917	16698	0.0167958461580601	0.0112556503249704	0.00353018582651682	0.00169309256343634	0.210182076764422	0.150421567350956
Sebastes_ruberrimus	Sebastes_rastrelliger	4987949.00805034	10046	14031	1606453.57808838	18343	26241	0.0114183193652116	0.0163347390537271	0.00201405427035965	0.00281297983948002	0.17638797847045	0.172208434443168
Sebastes_ruberrimus	Sebastes_reedi	4246617.6183917	17173	6533	1367351.39247453	27464	14793	0.0200855465180005	0.010818725955461	0.00404392425765517	0.00153840081379265	0.201335037313076	0.142197964910656
Sebastes_ruberrimus	Sebastes_rosaceus	4320318.10136387	6908	12236	1391189.06100397	12346	18265	0.00887442285600662	0.0131290566551888	0.00159895633560391	0.00283219885964815	0.18017581104124	0.215719905399968
Sebastes_ruberrimus	Sebastes_rosenblatti	3844407.56163746	6070	12808	1236698.6290795	11189	20226	0.00904747505730495	0.0163548333639333	0.00157891688190692	0.00333159265625434	0.174514643246471	0.203706915388167
Sebastes_ruberrimus	Sebastes_rubrivinctus	4250260.55856301	7870	14074	1367677.31297493	13868	23267	0.0101398187046291	0.0170120537785265	0.00185165118504189	0.00331132640130617	0.182611863089481	0.194645893107034
Sebastes_ruberrimus	Sebastes_saxicola	5017469.91479639	10282	12648	1616068.8360303	18455	22618	0.0114196868280269	0.0139956909605154	0.00204923999039409	0.00252079239433033	0.179448002493792	0.180112036014655
Sebastes_ruberrimus	Sebastes_schlegelii	4598162.20372053	23653	18556	1479513.83167928	33251	29261	0.0224742745137161	0.0197774426797945	0.00514401166206393	0.00403552532030856	0.228884436688914	0.204046872269863
Sebastes_ruberrimus	Sebastes_semicinctus	4990439.46171626	9968	12746	1607582.16686783	18350	23059	0.0114146576008321	0.0143439013415579	0.00199741928070036	0.00255408368296618	0.174987226997922	0.178060600261266
Sebastes_ruberrimus	Sebastes_serriceps	4367183.45290517	8022	14474	1405521.69585342	14046	23787	0.00999344232212043	0.0169239650089904	0.00183688184536043	0.00331426425202529	0.18380872037401	0.195832610754317
Sebastes_ruberrimus	Sebastes_steindachneri	4374512.22661196	22678	14165	1407617.71144142	32053	20294	0.0227710973934657	0.0144172667301967	0.00518412084027115	0.00323807530216248	0.227662319065868	0.224597030960134
Sebastes_ruberrimus	Sebastes_umbrosus	3849369.89111752	5927	13380	1239123.01639649	11296	21019	0.00911612475156025	0.0169628033067497	0.00153973251925637	0.00347589355620891	0.168902089563094	0.20491268414495
Sebastes_ruberrimus	Sebastes_variabilis	3283018.92424112	17227	7818	1056901.07625082	25312	16519	0.0239492612589534	0.0156296557655124	0.00524730450768939	0.00238134478673684	0.219100892129927	0.152360667596493
Sebastes_ruberrimus	Sebastes_variegatus	4534512.19768407	15847	9063	1459466.56075344	24424	17337	0.016734881536026	0.0118789977558992	0.00349475297653705	0.00199867143474193	0.208830458047386	0.168252530711134
Sebastes_ruberrimus	Sebastes_wilsoni	4468762.69496558	15834	9674	1438241.14241209	24242	20074	0.0168553097843825	0.0139573256584314	0.00354326266146069	0.00216480503896493	0.210216406983142	0.155101707300009
Sebastes_ruberrimus	Sebastes_zacentrus	4326841.68751703	15031	9161	1392070.41755417	23437	18678	0.0168360735954566	0.0134174246966736	0.00347389645508976	0.00211724871432887	0.206336497366418	0.157798442114884
Sebastes_rubrivinctus	Sebastes_aleutianus	4481601.43644027	32726	6154	1442123.29359594	44638	13942	0.0309529706636213	0.00966768934522623	0.0073023004084884	0.001373169856195	0.235915980015149	0.142037027376459
Sebastes_rubrivinctus	Sebastes_alutus	4413526.0240564	31034	10082	1420275.02709411	43202	18929	0.0304180522616042	0.0133277003671105	0.00703156610629366	0.00228434135089427	0.231164245686085	0.171398012258099
Sebastes_rubrivinctus	Sebastes_atrovirens	4391636.79614762	15950	11945	1414119.9211778	26147	21187	0.0184899453069175	0.0149824634266899	0.00363190326075952	0.00271994259873181	0.196425852022436	0.181541747926878
Sebastes_rubrivinctus	Sebastes_auriculatus	4301794.32027882	15366	11265	1385215.30438857	25369	20338	0.0183141204978224	0.0146821941221456	0.00357199783531353	0.0026186747113632	0.19504064286015	0.178357178060558
Sebastes_rubrivinctus	Sebastes_aurora	4019049.73209432	14632	11109	1294332.30933656	24035	20380	0.0185694197901307	0.0157455700155134	0.0036406615930018	0.00276408622448449	0.19605683075444	0.175546913942217
Sebastes_rubrivinctus	Sebastes_babcocki	5303617.30627263	6359	3628	1707878.53348499	12101	6109	0.00708539850038834	0.0035769522716199	0.00119899299530514	0.000684061422702791	0.169220262662633	0.191241417485562
Sebastes_rubrivinctus	Sebastes_carnatus	3901469.14442878	14177	11160	1256797.63528475	23358	20838	0.0185853309587966	0.0165802348882355	0.00363375935453558	0.00286046091532885	0.195517602704604	0.17252233967798
Sebastes_rubrivinctus	Sebastes_caurinus	3248137.4595726	11486	9601	1046314.22663823	19610	17591	0.0187419797043249	0.0168123490555216	0.00353618039352046	0.00295584781109089	0.188676994069333	0.175814087688128
Sebastes_rubrivinctus	Sebastes_chlorostictus	4442091.92244581	14442	15955	1430037.66825099	24524	23421	0.0171491986151625	0.0163778902612021	0.00325117090149009	0.00359177618981266	0.189581506077816	0.21930640226118
Sebastes_rubrivinctus	Sebastes_ciliatus	4293924.55215987	30937	10297	1382073.1589775	42592	20442	0.0308174713641867	0.0147908233853002	0.00720483083114223	0.00239803934021629	0.233790460807081	0.162130212615451
Sebastes_rubrivinctus	Sebastes_constellatus	5080463.60535953	16211	22652	1637218.57322528	27353	29243	0.0167069934627697	0.0178613903349459	0.00319085053239995	0.00445864821787204	0.190988913685189	0.24962492472653
Sebastes_rubrivinctus	Sebastes_crameri	4391316.68417762	25207	7007	1413128.17917925	38317	14947	0.0271150208201599	0.0105772428999904	0.00574019179505397	0.00159564898274063	0.211697856812492	0.15085679678795
Sebastes_rubrivinctus	Sebastes_dalli	4177063.09135364	15058	12036	1345626.78272653	24774	21724	0.0184107512707221	0.0161441495360122	0.00360492519999745	0.00288145037237145	0.195805437105124	0.178482636446342
Sebastes_rubrivinctus	Sebastes_diploproa	5120516.70389321	5577	4059	1649740.8298126	10365	6659	0.0062828050398543	0.00403639158325034	0.00108914789707838	0.000792693439885448	0.173353763194861	0.196386654648389
Sebastes_rubrivinctus	Sebastes_elongatus	4365808.37871834	15790	9400	1405453.76665391	26034	17354	0.0185235548957128	0.0123476135691865	0.00361674142112381	0.0021530949562105	0.19525093544333	0.174373367302614
Sebastes_rubrivinctus	Sebastes_ensifer	4140536.24526412	13571	14619	1333977.47812566	23101	20820	0.0173173838230453	0.0156074599019871	0.00327759478389358	0.00353070209606811	0.189266162682835	0.226218879833136
Sebastes_rubrivinctus	Sebastes_entomelas	4420894.36206567	22978	8733	1422842.78170351	35669	18620	0.0250688273213819	0.0130864774657022	0.00519759083075297	0.00197539214574661	0.207332826706249	0.15094911147204
Sebastes_rubrivinctus	Sebastes_exsul	4769488.44280885	14992	21127	1537500.56501911	25844	27875	0.0168090995138455	0.0181300746381537	0.00314331404295655	0.00442961551397699	0.187000739710502	0.244324174190387
Sebastes_rubrivinctus	Sebastes_fasciatus	4366713.08971884	31024	11372	1405877.20583164	43012	18604	0.0305944216334005	0.0132330191590203	0.00710465729315813	0.00260424712280152	0.232220676641321	0.196799165141866
Sebastes_rubrivinctus	Sebastes_flavidus	4345771.94764228	23715	8387	1399439.51039757	35308	17724	0.0252301008637159	0.012665070457361	0.00545702818411034	0.00192992179549371	0.216290383204858	0.152381449593282
Sebastes_rubrivinctus	Sebastes_goodei	5165217.46703	10608	10581	1663848.48270978	20971	19308	0.0126039120857004	0.0116044220376092	0.00205373734362817	0.00204851007097753	0.162944435796106	0.176528401357554
Sebastes_rubrivinctus	Sebastes_helvomaculatus	4011279.15129949	13362	15954	1292080.3143149	22318	23268	0.0172729200752769	0.0180081684878369	0.00333110698508012	0.00397728490046163	0.192851409637911	0.220860044881742
Sebastes_rubrivinctus	Sebastes_hopkinsi	4411169.3754776	14221	11767	1420056.55102802	24022	19913	0.0169162277253041	0.0140226809880102	0.00322386169958851	0.002667546629566	0.190578050375031	0.190230857554759
Sebastes_rubrivinctus	Sebastes_inermis	4407513.18715341	29220	17615	1418568.69082457	40868	28777	0.0288093204540167	0.0202859404596564	0.00662958878606821	0.00399658475245009	0.230119582190419	0.197012544742418
Sebastes_rubrivinctus	Sebastes_jordani	5178821.14627026	10384	12256	1668770.8289339	20749	20976	0.0124337024834354	0.0125697307481103	0.00200508951877561	0.00236656174326983	0.161262465580696	0.188274656847809
Sebastes_rubrivinctus	Sebastes_levis	5162945.19944069	9149	7503	1663518.86093847	18055	13279	0.0108534988234604	0.0079824763709073	0.00177205057318662	0.00145324029408889	0.163269983441306	0.182053817207067
Sebastes_rubrivinctus	Sebastes_maliger	3671470.79788369	13286	10282	1183430.22670347	22479	19597	0.0189947827026668	0.016559489150948	0.00361871324365655	0.00280051253735336	0.190510905036492	0.169118292951267
Sebastes_rubrivinctus	Sebastes_melanops	4003733.27008717	21425	7777	1289121.04080335	32455	16985	0.025176068788525	0.0131756440725034	0.00535125557940416	0.00194243708942946	0.212553263353142	0.147426348096575
Sebastes_rubrivinctus	Sebastes_melanostomus	4301282.95090237	15602	8426	1384482.77202806	25499	14672	0.0184177084144195	0.0105974594241485	0.00362728985237459	0.00195895040995438	0.196945774727041	0.184850946962865
Sebastes_rubrivinctus	Sebastes_mentella	3820859.19076154	27181	10133	1230407.35428333	37510	16401	0.030485838587862	0.0133297317696488	0.00711384498693931	0.00265202131093985	0.233349165266908	0.198955339594934
Sebastes_rubrivinctus	Sebastes_miniatus	4305532.91963566	16489	12807	1387070.05227812	27801	17340	0.0200429675158365	0.0125011710630771	0.00382972336009808	0.00297454467055468	0.191075665670371	0.237941282104376
Sebastes_rubrivinctus	Sebastes_minor	4342486.98163376	29464	12484	1398208.76539365	40835	20913	0.0292052238626206	0.0149569939179377	0.00678505200467288	0.00287485029956341	0.232323232192614	0.192207760151299
Sebastes_rubrivinctus	Sebastes_mystinus	4386171.44993118	23302	9234	1412917.8131822	35248	19046	0.0249469570495497	0.013479906490176	0.00531260582628743	0.00210525286241259	0.212956065773293	0.156177111758666
Sebastes_rubrivinctus	Sebastes_nebulosus	3838328.58574556	13863	10062	1237159.16715568	23288	17991	0.018823770310445	0.0145421870343188	0.00361172830577433	0.00262145352468451	0.191870610733612	0.180265424897783
Sebastes_rubrivinctus	Sebastes_nigrocinctus	5047285.99053646	4816	3373	1626890.72113082	8774	6191	0.00539310962072571	0.00380541847069898	0.000954176166959805	0.00066827994417679	0.176925045857201	0.175612734663066
Sebastes_rubrivinctus	Sebastes_paucispinis	5186489.1246954	10396	11247	1671189.62982064	20725	19710	0.0124013455027388	0.0117939937205782	0.00200443879280486	0.00216851895947252	0.16163075146662	0.183866382401822
